feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
2.9548114580434754,2.509857752556186,4.323078320619709,-7.046952557251865,0.0453759762895406,1.0555289272113397,0.2148917781877162,0.7946168587779618,-1.5354285064188224,-0.12179109719436901,-3.3603053889518493,-1.8172739815488603,-0.2542304543404,3.732693592539423,0.88637480940238,0
2.868243745490032,-1.4287246632876232,-0.003964005861104694,-3.5539791388522883,-0.2819762140317356,-1.0463586242319167,-2.2342936635188697,-1.8280571177739517,0.3340236695412444,-2.6027089177813028,1.6758966315891004,-0.8842716689361616,-0.6878322585039389,1.1976934577521379,0.5171438589248393,0
0.9459264484619274,5.970845404954384,-1.4812301698419907,-3.860348538041065,-2.548040004081966,1.478761133934774,4.066065194260699,2.3513607118993005,6.063846630317128,-1.344938978931241,2.8637444617491514,4.299166674879448,-4.670806500242111,-1.048753021901526,-1.526932415946078,0
2.9728065536468256,-0.2653215522165672,-0.7767031504708866,-0.34249019997461316,1.7166642494927593,-0.2174124503731737,-1.9299810826335349,1.2850698644140612,0.875482784677916,0.8594257887578846,1.645992152821945,-2.4067412595894013,0.4811325789167892,0.8319735432570087,0.6838397925884963,0
-1.6785740221359262,0.7336720445516753,-1.2588455194699328,-2.7500565571973046,-2.5577141792922875,0.06727833908056946,3.484835068850381,2.1817154563660814,-4.6329789737017295,-0.5589306242858951,-2.9849711751945316,0.5859167412113413,-1.9597621317633604,-1.5831064972170812,-1.145798511514777,0
0.6760436997764587,1.2994841050699126,-1.3719260893128586,2.3692998593486574,-0.6711963341445166,0.7904392507886462,1.4293724180638736,-0.0011883259323010043,2.3044665531776465,1.7491625505223387,2.236415560530693,2.1876130062858685,-0.10862525188209038,0.3480151940479412,-1.1050634440338574,1
-0.42954069070434375,2.0045320764433523,0.46549803727257055,-3.281189508549112,-0.4127049891896117,-0.7932112844508715,-2.1083641322946267,-0.9540433194993805,6.8864977958421925,-2.5451514849840593,1.0787220550198309,-1.708557770268574,1.014799589757958,2.1375048785287447,-1.712379047904714,1
5.98915648156175,3.9105171891495423,1.311091898001676,-8.128775225546054,-4.548075741847959,-3.873593744280591,-4.780715430215153,-6.8651448860603645,3.6063345100851314,-1.2513514796371352,4.007521317243038,4.092188410613611,0.5346505655673094,3.5100289071639397,4.211573252687036,1
-0.6087658550993225,-3.666549119879741,1.9755031246683479,9.73520361861602,5.430619855751957,0.9949050571769835,-1.8458877699838625,4.551786269440039,0.4608146946731523,1.140737654556125,3.062638030375553,0.3175509828684182,-3.1664709687069728,0.20375257649246117,-2.2819341910001523,0
-1.2028310068115355,3.765376230679958,-2.806831225562407,-3.514861291344564,-2.156999642602912,0.19216647678012932,-0.5182404138497014,2.5641892907681143,-1.4070628321602485,1.454072587651924,-1.1652021581586027,0.42822585261847856,-2.011850280241032,-2.858860856744515,-3.8495178399020253,0
3.2970556545590246,1.5576396962804617,-1.0600082931019157,-5.264436095642674,-2.094738536689231,-0.2344762286640657,0.7834442487842699,-0.9834915297479793,3.667933404353807,-2.465548696926102,2.087477539662123,-2.6686893571398933,0.3611212469036542,0.3143477288334782,-0.17244731378922507,0
1.5312810345799908,-3.9425533317357133,-0.060065830190562705,3.513695738424264,2.2174696552352327,2.162068024846153,-1.2502085950367816,1.0028049594983988,-5.855141743833649,0.09532993877194307,2.12013940541629,-4.128523198909005,-1.5248684182618817,-2.168324013883831,1.9329475969570444,0
4.354246547846474,0.7536861831178385,-1.6580983022797966,-4.314875577355279,-3.023754294269617,-3.000840287729372,-0.24236405207998651,-2.7199862552451797,-1.5977562113464703,-3.113587445588572,0.7072135238093469,-0.8237955314372214,0.08416668565720575,-2.4422861430368137,0.37530409550605204,0
5.572596555667106,2.249723457408362,-1.7634374537368156,-5.104501552115568,-5.037177355710365,-2.776587379050195,-0.5889165536888112,-0.7837237958278136,1.5617446967821975,-2.2529869742046067,2.984266575873292,2.7899432744265247,1.072928722271061,2.1073161321201006,2.638198389021486,0
-0.6716907688936711,2.833201292526984,0.10552676824800944,0.3142056448380282,-4.037576574030451,-1.2903773977124968,0.816063218026257,-3.4016827165392134,-4.990525702494335,2.3801771454522953,2.445399971735875,2.1388905210760014,-0.22118265940557583,-2.038879957170832,2.5125972662526235,0
-0.9136214288415259,4.4088956848835315,2.4739011390017684,-2.5768745340252144,-4.441718605241501,0.624603390931452,1.797950401415676,-2.1238111945310116,1.781166230208758,0.2866915694122234,1.0128948998563856,0.17055084532981124,2.5673910873928,-0.0069449142393648855,0.008400555604062776,0
1.8035919661295794,4.016019056249734,0.23173095768446572,-6.617809330386046,-1.6190867952258396,-0.5335220810643635,-0.6195183223567284,0.8484683538462192,-0.9172583409984212,-0.10421001675033714,-2.0806820750499475,2.8740996599711424,-3.2965073272412067,0.45151306280396875,-0.17638295971999096,1
3.081825942768417,-0.7751783509953978,5.128056521864717,-1.087091824783086,2.461121069172707,-1.2534554425719506,-1.6236486757416833,-1.0890065093231847,9.326387775058265,-1.8672176571365677,4.373503172197269,-0.9372340508371613,-1.618533456486444,3.858198602793151,-1.4763274474066654,0
2.6008364328726117,1.1439107354207827,0.8289521571664986,8.281334276837553,3.0614106511101835,2.2190553438707035,-1.0304152058175708,5.722840266840999,1.3298647952063876,4.151297552809138,3.956732275746379,0.40005435959321783,1.3256516465274866,1.056425474323761,1.0817336437311103,0
2.3700317200843144,-0.9042308238859348,3.9810876592216653,-3.1812812251773965,2.657790035455247,-1.2530105223425563,-1.4007136475186905,-1.3028112130993759,-6.245101030883953,-0.316876636034899,-2.702367123976925,-2.3417244698237916,-3.9508200601712464,-0.7697498459501356,-0.16546604272362425,1
