feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
2.845778074820763,3.3526817990904885,-0.23010786230346997,2.2763455884296633,1.4055037330104074,-2.237871673144104,-2.2321711753187112,-0.8299136408760549,1.2503174621354156,3.329019278288529,-1.107908275689246,1.7103670568065408,-1.0709779504365864,1.4589475208972524,1.1559691223046835,0
-1.3792767358952422,-3.784002307891909,-3.884843676972198,2.5847770373975054,-1.3409558836406448,5.396817983809734,1.4213533767898936,1.290235722037558,-0.148253759672149,-4.23144266715707,1.1717876338882416,-2.6152563009438223,2.096940125759773,4.245646205239435,3.460473320300664,0
-0.8981343681106027,-1.9338270288919026,-2.2704995537925483,2.475128083189498,-0.4653436456744746,3.3496523034041648,0.6770003822573646,0.3804122260752548,-0.2607584825366915,-2.61315064692876,1.3227418757394183,-1.371332551639101,1.24541120291271,2.819123773876792,2.4186719903458407,0
4.604147877887469,3.1341861948694087,-3.511169130809872,4.56234397793422,0.633924305234665,-0.29730172170956665,-2.1126842290018777,-1.4507913082365032,1.7452212333482389,1.233814833138399,-1.9303428771446307,3.139752672610035,-0.250926737000535,2.0646367471483833,2.6650702518402385,0
3.968497976740916,1.600427568864246,-1.9945795734261706,1.7612555088485755,1.469016888376524,-2.9516276869826945,1.4318857396517326,-0.9407816305966641,-3.6861532385221385,1.029893334435883,-4.469224334279591,4.018766575857324,1.218648992080679,-3.2558810303797827,2.6496752553131255,0
-5.155875909145027,-5.780037503808016,-0.5578154397987289,-2.978524035763099,0.8133994215392271,1.6083206898507165,1.2184608073968017,1.5780501966749865,1.9628756234701574,-2.8423692856076905,2.3814782687382636,-5.890029962759735,0.7662163433755171,2.243784813067292,-2.0964634649515803,0
-0.9994527122423693,-2.625504740551961,0.205602411552888,-2.8286295504416485,1.6148631134311218,-2.7336124008677385,1.5669443816167896,0.557919974936169,-1.0764179148821587,-0.006597032372447242,-1.7022282296273774,-1.1009480176685085,1.5834385782970506,-1.3798675617602667,-1.850436378727336,0
2.117293910669547,2.5252085587115625,-0.15764952524053383,2.4432800578138725,1.0439826502882978,-1.8639495041211995,-0.10918964053034455,-2.4919836186467625,0.22293965908127156,1.5131999915685066,-0.8457639269064079,2.3738294576393697,0.22680715300371979,-2.4299954224785747,-0.43110282183178594,0
-6.998774474124068,-7.569516274099256,1.750606876521082,-5.9901399683406025,2.598287815611848,-1.0299897263967892,0.20085024321981224,3.7638415125176214,0.2826885089672351,0.4888741751553356,2.280836609403321,-8.298723007880017,1.126666366158484,4.180368165622178,-3.1295700202231287,0
-2.756993947881431,-2.2862357796953385,0.7946193970205992,-2.319182800483054,3.1177244570169464,-1.850264449981724,-0.5737608859850607,0.813786926523552,3.1925642657885356,0.929201739390414,2.215615928711,-4.85711739803052,-0.9656247629305762,2.500501353451899,-2.35824117131441,0
