feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
-0.7779333803421478,-0.337177971726112,1.6151063493421225,0.8715828432119301,-0.03963140935154764,-0.7918718894705808,2.798304543696308,-0.40276590211128893,-1.0520420344538561,-1.565895566511968,1.628457419571785,-3.5388562177003244,-0.45565673464742573,0.9089424852397238,-0.03605081919784612,0
1.174694373069617,-0.7000455098217274,2.5454239319603413,3.0888577508735278,0.7154880412609113,0.195555737237165,-1.0182280280074187,-1.090616757524207,-2.4909534785487195,0.06781274242847919,-3.295237001357817,3.4445674674977034,0.6375460092188462,3.710061593155839,-0.12046432722531664,0
-2.2214017310053276,-1.6649250248094718,0.9701339277392788,1.0047544430980664,0.5248345868030708,0.833947116075204,-2.2375571636934124,-0.6401141521386434,-1.400830436294583,-0.7892819409775447,-2.73395203682603,4.243756549518836,-0.8497159604304496,2.004742207958431,-1.1191941341631544,0
-0.802584510412815,-1.4909560984697514,2.959748827830943,2.4969699769853424,-0.45825790388402354,-0.9636122957135861,-0.9075669396235181,-1.2141617970781953,-1.6864586090751967,0.024418770118672883,-4.655328534009262,4.609209968959503,-1.3005743606614473,3.5187321114418615,0.7154136342315837,0
-1.1518488222448182,-1.606269576458371,0.7561316405784352,1.1629933117270832,0.4170859060146205,-1.0444468067471337,1.6551304793135646,-0.05576751203142126,-0.9541084306078205,-1.1877536613577182,1.4332871513416043,-2.5349158570241266,0.4244002956788282,0.7565665446199499,0.5303681883636677,0
-0.4653108052431906,-0.2986479449989753,-0.9693485965137304,3.015244308276077,-0.032987059220837216,-0.36202411410831914,3.0856079171013557,0.2774240683348356,-3.088207295913634,2.525152973806824,2.96861769521895,-6.695363876570875,0.1940226839870784,-0.4135394282106495,1.084967475972972,0
-1.1280242829942209,-1.360343296560837,-5.422552263491698,3.110359515319614,0.45676990276754204,-0.924207648235595,-5.388811272089024,1.0491663572247876,-2.2840196258651875,0.15201908052679053,-0.21023194033575793,2.299742753868385,0.9322078029727264,-0.5710481093134128,1.633375760058588,0
0.21073553462592748,0.5175967868622683,2.146813824872084,2.849149084585234,0.8496163301577113,0.963511909048936,1.671421609549813,-0.42391840269680225,-1.7997860467255131,-0.08621169417161181,3.3211055663516054,-3.5265726356863283,-0.41518852954019725,3.4788333062172905,0.42461824209198934,0
-0.09152972196482628,0.7554493600808938,5.430270048114393,-3.2984886044682273,-0.43221135780849484,0.250299076354104,1.6009779867564025,-2.194764009940876,-3.09129842686257,-0.18621161658758645,-2.258602986922921,2.815053469961844,0.1986150954490391,2.616896748634253,-3.18875506912569,1
0.8621485605087661,0.6793524486349054,-2.6609101651135028,3.417487880355062,1.019327845484545,-1.3857230733637973,2.781914090137655,0.6637541821862049,-3.6030522471741966,-1.2832942987615246,2.6744831724776086,-7.044292250119109,0.20250513165533623,-1.8637314360384043,0.8426433503532088,0
