feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
-0.7185370401374802,-0.3025846571429667,1.0985923330031817,0.10904942114026028,0.06261375183236402,-0.8994265507015238,1.817868728019612,-0.29181936620847143,-0.371987780400436,-1.5787163263696435,0.8191289088522365,-2.250295313937249,-0.2321800732554833,0.14385196882095125,-0.03450854946141337,0
1.5234007499056084,-0.8177730738842867,2.4746484871376144,2.3115321937044326,0.7372551779409868,0.22250561554620793,-0.17969657150923463,-0.889062964740212,-1.6013528784430675,0.07379689445927748,-2.418722036192313,2.373405347665058,0.5664763091363093,2.900165894523374,0.06039009556280203,0
-2.0316656525553887,-1.672249677079846,0.9668013164992677,0.23160338930959176,0.4461054838276183,0.8973773851561555,-1.3710765282834336,-0.5289663113025094,-0.6683207810606653,-0.6420279318105978,-2.0484388777531435,3.0440134097284655,-0.9210871596396969,1.2737660438803755,-1.1622980038206745,0
-0.5025784963250396,-1.5071954000608752,2.948256255018409,1.52710364362562,-0.28704580989999806,-0.5359580540367563,-0.1715588150552335,-1.1223912439338068,-0.9006011374511891,0.3504498310577329,-3.74447434932147,3.327598296157173,-1.4307543138088359,2.5956993515769557,0.820096263180425,0
-0.9422980200530017,-1.634526455984038,-0.0036684661735198187,0.12480768422304639,0.5800650892139868,-1.1463028067913776,0.7726276952250953,0.1422230026654899,-0.16075826845971858,-1.3049251396280916,0.6134178084686062,-1.503176830863561,0.41015365364860495,0.05857352953801284,0.6506695061079493,0
-0.4137696022985434,-0.18051227073328893,-1.60887205634978,2.288739705879994,-0.0789619772239778,-0.4680553295848496,2.186270716702592,0.5291817884651977,-2.2301101822921727,2.586780207492686,1.997053027705963,-5.351980313752291,0.31664423861431207,-1.3534594383726646,1.00045433419963,0
-1.033603627291969,-1.0730989527037982,-5.454347949891438,2.351423860312446,0.4285806484604533,-0.8099141672392993,-4.5921771636291036,1.2744972878257272,-1.1445441647347665,0.13858840232121095,0.7531709712755547,1.1692063962538264,0.8102585608113478,-1.4678962516686223,1.586586357202039,0
0.1872923040856564,0.5768667389691788,1.6261789476156863,2.05336489236405,0.8515514490057599,1.2492736934776945,0.9077410858606211,0.006651327885132952,-0.9244238960078197,-0.0751202604854056,2.5066835494862625,-2.092278445449817,-0.5447256617893944,2.683011977704061,0.2678235468977329,0
-0.029407219362634046,0.7288328021113306,-0.6534229822353762,0.45128568133514907,-0.41291550638200547,0.2695458900602204,-1.8500012515864095,-0.2683820008180053,-2.004887509680136,0.06415594085178514,0.2318043034414001,1.0468347777591154,0.05539964703758052,1.041287468035752,-3.180671933664411,0
1.0678568494861231,0.5838347415355722,-3.1067031391144266,2.5866610171864606,1.072123254346907,-1.1572233798953473,1.8219529699374217,0.8953743826385251,-2.8625963887612516,-1.2806393774327125,1.7544445766209322,-5.865178314038222,0.10503401610331028,-2.5522057555738953,0.9181683065611655,0
