feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
2.5244029563199484,5.571788220762969,-1.314061379185011,0.828763654894234,-3.3058967528836125,-2.9716958128826483,2.379780879107575,1.187393265317485,-5.9193873958914,6.9492533608752645,-2.6205529628356494,1.725134327474131,2.348613094162474,-1.6461378019552337,-1.817222372275186,1
-0.18358259145290212,2.5574309933964,1.1476128583577618,-0.9739418377111462,0.898863483372762,1.5847154399495957,1.6449137539165024,0.2577249929378813,2.7850130651984975,2.385517725163159,2.2011502743546805,4.021868639900471,-1.1700873060810923,2.6303141539185484,-4.583342922811908,0
-1.166973017899088,1.7640056108791282,-2.8234433128370138,2.0771283081857437,2.9146840879807963,2.0132432886408838,-0.5744717828941116,-2.290703388633036,-3.6795416033161654,-3.685298705378676,0.3085551443596523,1.5008184295692995,-0.1385864396523513,4.509177627040984,0.1579810242891732,0
-1.0978012481862387,0.21595899768477156,0.8919672646279008,-0.501781590744443,-0.4367343210629876,-4.05818024858457,-2.214393381060374,-0.430466070821094,-2.137385685831643,4.087769685184566,-2.118172965696929,2.871754911557614,-0.8362995218913595,1.4443289918333446,-0.8301643093050481,0
5.162635575590257,-7.034368857596944,-0.5706735222195882,4.586429911210849,1.5307345048355172,4.214825567034159,1.6597038388578673,-0.6448243814315622,1.4557584877815755,-4.829470775208147,-0.7073675951612336,3.083758817402067,2.346709582776654,-1.2123576681443622,-1.4686925144020704,0
4.920934734418747,-3.488756301901371,-1.6344254196613202,0.7366394340072073,1.0226108503213538,-0.06595263251722391,-2.0055493758746183,-0.11958002268270351,-0.10731564838774998,-2.5968614059453103,-0.35973405912860124,-1.033958849750717,-1.3277039452113881,4.385264974111509,-0.5664638882362085,0
-0.21996062790807125,1.9914835611316024,2.11761328243117,-1.3145504775113301,-2.1186379999065807,-1.0990387956134122,-1.571334148600742,3.805221510406412,-0.8430371205668876,3.7671640923139114,1.916501472766123,3.368241382532038,0.07256362557372711,4.201467464719491,-1.6670954071487265,1
3.990905833016211,1.8125845493948474,-3.712346166833934,0.5976920534696892,0.5087311978487471,1.563594826518516,-3.1699771343942387,-0.8522437031099545,-1.6012167880815014,-4.653101321587092,-0.2711878491712817,3.6109699060315004,2.3491445369099044,-0.7827718166372839,-5.432191393894958,0
-2.894027874121448,8.44456700672673,-1.6621339813045761,-2.528940823896302,2.5130299547801314,-3.4301387084459103,-1.0474144478667877,1.5190625769305677,-0.9687738339393386,3.5061221998706746,1.652834093679344,4.207714814794808,-1.981223030139324,1.3587709435785447,-1.1169878279461092,0
0.6538465529054375,0.5888585372294424,1.388021542399796,1.4408338426078364,1.5913925331330643,-3.5877132430312457,-0.8502027963284429,0.14755611775137914,-2.174224273738092,0.6164767999909163,-3.249848503865649,2.8834335833415863,2.085198793777134,1.1770745839958965,-0.018145667557018297,0
-0.9592716867081115,-4.1642307655168604,4.87568008617662,3.801919478583385,-2.823642046794481,-2.6486508881478326,-1.433087778804902,-0.9876076953992166,-3.8351981385618794,6.361124429148994,-5.445030125319563,6.9204325492227206,0.41690764971007066,-2.209976271165073,-1.388874350724513,1
-1.7894945523816714,0.9141023383146374,0.7606966899677144,1.1208837633358715,2.8025102319037454,1.0309273371540184,-1.3771737361409364,2.4472358187902294,0.32280749047378743,7.1278883717032775,-2.533424959277218,0.8396295559825191,-5.4324437799063965,-0.5353951551576365,-4.565557406792191,0
3.716283639106497,-6.337730959232208,1.629292287573202,1.985526340850126,0.4182333490622857,2.494084020790251,-0.17150122377810112,0.567031945073152,-0.17174083879645086,-2.1529402452275006,-1.5152365586820582,-1.2912304081807906,-1.0384974118244674,0.5124476797300714,-0.08502970766324022,0
2.8808426341512208,-4.995800622570362,1.584515897084848,1.291359835328321,-3.1809558207693307,1.9860036370971121,0.5518258599606822,0.9943869948227668,-0.20274361909802566,-0.6685006660157615,0.3396302706359933,1.1621689933668884,0.059186814818667555,2.5300750027819294,-0.4883515192704103,0
0.7811189335464128,-5.971101113836379,2.7523487479674515,1.523660890657573,-1.4772842985146726,-0.9715983375255919,-2.959986470913456,0.7772122214028827,1.4014108619566645,3.879601495406752,-2.374984459028659,-1.8576641300558663,-1.13463186279257,2.006220919755867,0.2437099371187199,1
3.0747559785709653,-8.10568393641153,4.509026080852306,-0.7059722569027784,-0.6696812596969719,1.681380613954564,4.060241441398434,1.1615435685669206,4.25935542291092,0.47965396159051554,-1.6264278239749357,-1.932589940910602,-2.1949768764344952,-1.0364206570049426,3.085511472661392,0
4.097676878198181,-11.377059458615928,-0.2847998446904968,1.7488680075353382,-4.740590798469061,3.5897718996634396,-0.057309425003807514,-1.3856664038548607,3.7692266397349927,-2.1256515272058287,-2.3608431213498378,-2.5990854655414903,0.7410303179236891,0.7266990796280858,4.744188919253884,0
-1.6285514783449182,1.6831912999972296,5.113876310082395,-5.066982404086544,4.505402088505975,0.4870162333866749,1.2557634513877756,-0.5354505374579331,-0.7624373796017558,5.14739763311423,-1.3952523580546117,-0.9013087656848247,-3.505273501834024,-3.53751264459771,-0.9920369666785749,0
0.6649025752747835,0.5668794124192609,1.076064311569843,0.12333826384734882,1.36644912862898,-1.8651562670472774,-1.9099059144638662,-0.6373702031859638,1.4188811792680813,-1.2818405969967084,-0.7545369761620639,-2.006053287755641,1.42161639586828,3.2684747333840845,-0.34938017587282655,0
3.4256102984128973,-0.3899096304401551,-1.2289347638120593,0.1466675099068587,3.2394130724302657,-0.10428339898766814,-1.6119933416596504,0.8207117395295929,0.14793868002777727,-2.9356717120888627,0.5861977538186122,-1.5243022336047036,-0.48389178229967006,3.096370380352579,-0.9298595632731264,1
0.9479106182852367,-5.999019877963106,0.7974804006145295,2.182051858438224,2.417130088568245,0.8012957387028614,-3.8637680325850563,-0.08463405589638512,-0.5829367837270136,-1.4124806087434776,-4.532219357081684,2.2058090205404572,-1.1318123857870415,1.0319773726988273,0.18886823447824294,0
2.772955111725418,-7.150043562640245,3.314460451008233,-0.0319265891456868,2.8678403793568874,3.3834415002144156,-0.026288358859597016,0.2988795543003645,2.868102884049955,-0.2521537124593243,-2.3398296648121413,1.0365342902361423,-0.0963960320829369,-0.9219126931850425,-0.9429284169391335,0
-0.17803493335178944,-3.752086225419625,-0.10542942617312573,0.6489455201605414,-0.9918686766819524,1.4217727778453013,-0.9989313099613524,-3.1817312824582444,2.3052478119872197,-1.7552737024573204,-1.2615816538649807,1.1701976698896317,-0.8926093324860092,-0.7014771528973758,1.3431524996456674,0
1.7425810749407062,0.4603411053252452,0.9735697281001416,1.211073241437252,-2.1047056284942025,0.40264033322804776,0.5954212324445366,4.45615815441504,1.0785373933737032,0.550144831588628,2.6817774689313487,3.467806098587416,-0.2577776300877748,2.9625249029978367,-1.487492612657066,0
5.228615902215054,-1.1062692683385957,-1.4966640204185953,-3.4356958030092404,-4.530778566989919,4.607639191861457,-1.2991570837226472,0.8048625186526367,0.5214629680474365,5.337613314886541,-0.999025902046679,-0.5529772519417366,-3.1997601949048247,-1.0332621563594713,-2.849297776845529,1
-1.0069777317401805,0.7082899869005237,1.612894042565594,0.9737725105519346,0.4725433281225042,-1.8365106389944859,3.579432605809617,-3.286327158893081,-1.1802769163873992,2.884930215260267,-1.2987021835448722,5.646522002107185,-0.5202927578028866,-2.3260204372610214,-0.8254108462731227,0
-1.6352891483864602,-0.9140467093578089,-0.5124639345263553,-1.3092556575399124,-2.144943783063742,0.47639558753110767,-1.2715026085784067,-0.5438231686067513,-2.306136934630584,1.8626174822429467,-2.4741702903069576,1.9777172114520285,0.4226441676384693,3.4443438409905127,1.7770306472990112,0
1.679336672756892,-0.6350423856436086,-2.3759071736938795,1.656096137029504,1.364618934445431,2.0647702564632042,-0.7194350053804144,1.9730644530634973,-0.0719992590591424,-3.818134400922761,-0.753081284750186,-2.6334721529463843,1.4216960307294957,2.507156833943694,2.396390010585075,0
-0.9104835051595987,-0.4273396371473197,1.521352579918851,1.0689200819571456,0.6930365157863946,-0.869622886075168,-2.78847232813157,1.7552260485398317,-1.0302590055602352,1.8567458418791944,-1.767746204823149,2.082914672539128,-1.4047208486430995,-0.9592687493864445,0.5491271353881049,0
-1.3737529500439676,3.582274879139025,-0.5260529099622004,1.7061083268972042,0.9677646540880043,-3.5412194011267673,-3.7065404913533637,0.9829249796199709,-2.377078788939993,-2.5920184541358386,-0.09935701874207131,2.8265505708914285,2.1351069549203157,1.3656281137893485,-1.9221839084931804,0
1.3102836747429887,3.729867002778394,-1.7555233114311868,0.9283096170899424,2.1650012505328786,-1.7217994821907319,-0.8813160500788851,-1.6151523772164278,-1.1947600920381203,1.2214890273459595,2.1762703333746423,1.6952844470446302,-4.03291461098743,1.5507501574834157,-4.002870482867029,1
0.16362870302205001,2.3443263793111297,3.1769877972061034,0.32755760622007934,1.9334694269550254,-2.547545550198412,-2.024351901762869,3.1435090232818306,-1.0497620033955632,3.916435333391869,0.08135084879596113,2.087675324440742,-0.7455523353388815,-1.3615329721142801,-3.6968717979726677,1
0.1281500927654956,-1.2647256116867984,1.2353011392927473,0.2372423442630046,1.6126380559574964,0.1890231321918987,-1.8484927259247317,-1.3978270233219483,-0.7739770623132238,0.7906108560678866,-2.504019829655723,-0.7141800196586882,0.46684234672227254,1.369115465783175,-2.1383123337908,0
-3.8198167653461894,2.1800252637545716,4.481295832908369,-3.8802503848627476,5.944702849807727,-2.5923029290991875,-1.2504855846503897,-2.578969255987077,0.24594483942738876,4.945164668489997,-1.4517091754034857,-4.040327141056916,-1.7013073173001123,-1.145697275071024,0.7180658784592497,0
1.2448131339112938,-1.5756251835059074,0.2748307251915292,2.8954793366877447,-0.9205556530981565,1.5420247239413492,-0.4758692838654859,4.221984226955577,1.2563300480977393,0.8336505271337719,1.8066323447809407,3.2000001631174126,-1.9745866912361767,1.868139073401582,-1.04521830223856,0
-0.5040468649692562,4.039409008694936,2.8454141056623614,-4.3245232091433605,-0.3324067143279709,-1.8252036867360468,1.6416654993331892,0.9116463557719305,-0.795061859315713,7.631833277912607,-2.21667066096051,5.029414067040003,2.0222264510676955,-2.955007340681182,-1.7629769888283575,1
2.8540868865432243,-3.1236950137330584,2.296475146647696,-0.19881163399358714,2.982915776348522,0.1416580676984977,0.18359984503448434,-1.015289824560083,-1.5165541255327186,0.5575956319926795,-4.486455202237365,-0.42276453366688094,-0.4694825148630202,-3.083151633053747,-0.3299908807382935,0
0.006640459400647836,0.2253945648674225,1.3660913892571684,1.1641724338555393,-0.8087630502077049,0.32480674555400535,0.8495218587444944,2.2314036117417846,-0.46181386593069584,1.0973062959410278,-0.8614664739010384,-1.3887394344805695,3.2711856112400826,1.5867944479696645,0.08317208247219982,0
-0.1511985215458913,3.921629635232831,-1.450860897422387,0.37143923943321216,-0.026632458208883325,-3.879603796916569,-0.28556111599647394,-0.7306001290193207,-4.805736906263359,1.0432655828300872,-1.3027343060513208,0.9109116408554656,1.6723861803572784,0.9662538828190772,-0.008016823137260987,0
