feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
2.2433922191145914,1.2817047047276797,0.9409198288126861,4.826916041867807,-3.287002277386364,-3.2946446690555113,-2.5202044012066915,-1.0950191151339297,2.7485667034085504,2.2084935535764227,-3.7889112273267447,1.3739231446672837,1.4744279260918862,4.062740258924209,1.2592576966798674,0
-2.4174247792207444,2.918621290161817,0.78447604165378,1.5817616858836752,-0.3356406323127606,-3.501412987573402,0.08540295845620821,1.5136096495425235,-5.915973507085923,0.9476246496344578,0.6067881435611542,-2.3945312915307597,-1.782792027412754,3.7083550727280143,-0.7804603441576179,1
5.5313431307836805,3.493209295138277,-0.9471929062895984,-0.27388120257820736,3.3932245870094278,5.6593624293679365,2.375264075081628,-0.8012250593893389,5.585390991840297,1.5605324327725514,0.3288777015723213,4.337040863709721,2.0534760822129674,2.6494928381502643,3.968329633772539,0
7.349178585823512,-1.9919173183139056,-0.20261683343509246,-1.505117475510303,0.1690403380549052,0.7076278893745426,-2.86529862743988,-2.913794725954828,10.002866439951967,2.0481589013817185,-1.5662173278890572,0.625774698269902,-0.95558088819576,-2.760418255816467,4.380087937352798,0
-2.750364261366194,-0.6552245099215415,-0.8618153885025094,1.325931902791322,0.10714657496084529,0.637907407542728,0.7716613408891165,0.03253282669309221,-2.426867563936007,0.09249771613755746,2.2265050046089363,-2.5742655484799304,-1.5706148986513893,3.0426603768451788,-2.0368934862165977,1
-5.655869861316266,-1.1002316401524335,-0.14148597242576605,-3.485700939873812,1.6807429457653813,1.3903964494726178,6.87290685521215,1.0603015685908612,-4.801176996391304,-5.360390936288135,1.715700163948329,-1.9174613476571645,0.8343034042003119,-1.4222401959484163,-0.976727214242092,0
-3.8412158985099514,-0.06746522877992119,1.143093690688923,2.374791201347524,0.7792147256843511,-0.8637957832614807,1.2379519339498533,0.21017725126074432,4.976376844609029,-1.294196477923045,-0.10447363414470148,-1.2260959812189114,-4.245588559862555,0.7746469486872012,1.4050342281276538,0
1.8478912107611039,0.9687997245561867,-0.5491828864726793,-2.823349810155881,0.003245092131949373,0.6726801858490292,-0.06288689991822016,-2.7034695042131824,-0.7987277812284369,-1.570893265524157,3.0809221998875196,2.215736804559616,-0.05594457024849952,-2.066340957925349,0.025214634113108814,0
-0.8549351461514346,-4.831395700371747,-2.8534726480826977,-0.7448635685522107,-3.6763924294798693,-2.7898641306746015,-0.3885757833887568,-1.6129248486838939,-2.17695701045805,5.757527494271118,-2.8399943783319803,-2.047170792198755,-0.7584681638774028,6.60547534233011,-5.466315596167817,0
-3.816045264112851,-6.268493180983737,-1.698723168139632,-0.6881557844624416,-2.7410051861269253,-0.3532121536017405,1.4811814014121227,0.5297274133815421,-3.530137590074151,3.450927178875391,-0.8501974829019,-5.040340751804616,-3.1534117142416442,5.728205820637824,-8.126612996991087,0
